Identifiant;Active (0/1);Nom;Categories (x,y,z...);Prix HT;ID règles de taxes;Prix d'achat;En soldes (0/1);Montant de réduction;Pourcentage de réduction;Réduction de (aaaa-mm-jj);Réduction à (aaaa-mm-jj);Référence;Référence fournisseur;Fournisseur;Fabricant;EAN13;UPC;Eco taxe;Largeur (cm);Hauteur (cm);Profondeur (cm);Poids (kg);Quantité;Quantité minimale;Visibilité;Frais de port supplémentaire;Unité;Ratio de prix unitaire;Description courte (html);Description (html);Tags (x,y,z...);Balise de titre;Méta mots-clés;Méta description;URL simplifiée;Texte "En stock";Texte "En commande" (si autorisé);Disponible à la commande (0 = Non, 1 = Oui);Date de disponibilité du produit;Date d'ajout d'un produit;Afficher le prix (0 = Non, 1 = Oui);URLs des images (x,y,z...);Supprimer les images existantes (0 = non, 1 = oui);Caractéristique(Nom:Valeur);Disponible en ligne uniquement (0 = Non, 1 = Oui);Etat;Personnalisable (0 = Non, 1 = Oui);Fichiers téléchargeables (0 = Non, 1 = Oui);Champs text (0 = Non, 1 = Oui);Si rupture de stock;Gestion des stocks avancée;ID ou nom de la boutique
2391505;1;Bougie naturelle parfumée mèche bois 75h brin de lavande violette;21,20,41,43;23,33;1;;0;;;;;2391505;;;;3023673915058;;0;;;;;50;1;;;;;;<p>Elaborée à partir de matières premières d’origine végétale, la <strong>bougie naturelle parfumée brin de lavande violette</strong> répond à la qualité du <strong>savoir-faire français</strong> et au <strong>respect de l’environnement</strong>. A base de cire végétale, sans paraffine, et enrichie en huiles essentielles de lavande, cette <strong>bougie parfumée</strong> se dote d’une mèche en bois. La mèche « feu de bois » de cette <strong>bougie éco-responsable</strong> reproduit le crépitement d’un feu de cheminée pour ajouter une touche de charme à votre intérieur. <br/><br/> Dans un sillage empreint de féminité, cette <strong>bougie végétale</strong> dévoile de douces senteurs florales. Révélant un parfum aux multiples facettes, la fragrance de cette <strong>bougie naturelle</strong> s’empare de la fraîcheur d’un brin de lavande et des tonalités poudrées d’un cœur de violettes… Pour se poser dans la sensualité d’un fond vanillé.  <br/><br/> Vous êtes adeptes de produits naturels ? Découvrez également toute notre collection de <a href="/21-la-nature" >bougies parfumées et parfums d’intérieurs La nature</a>. <br/><br/>Bougie fabriquée en France. Parfum de Grasse : Brin de lavande violette. </p>;;Bougie naturelle mèche bois lavande violette;Bougie naturelle mèche bois lavande violette;Elaborée à partir de matières premières d’origine végétale, la bougie naturelle brin de lavande violette se pare d’une mèche effet feu de bois. Féminine, cette bougie végétale dévoile de douces senteurs florales.;bougie-naturelle-parfumee-meche-bois-75h-brin-de-lavande-violette;;;1;;2014-01-01;1;../import/la-nature/bougie-meche/lavande_1.jpg,../import/la-nature/bougie-meche/lavande_2.jpg;0;Hauteur : 110, Diamètre : 90, Poids : 310, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies parfumées, Collection : La nature, Famille olfactive : Florale, Parfum : Brin de lavande violette;0;;0;0;0;0;0;1
2391405;1;Diffuseur de parfum végétal à tiges 100ml brin de lavande violette;21,20,50,52;19,08;1;;0;;;;;2391405;;;;3023673914051;;0;;;;;50;1;;;;;;<p>Le <strong>diffuseur de parfum végétal brin de lavande violette</strong> exige la qualité du <strong>savoir-faire français</strong> et le <strong>respect de l’environnement</strong>. Formulé à base d’alcool végétal et enrichi en huiles essentielles de lavande, ce <strong>parfum d’ambiance</strong> fera le pus grand plaisir des amateurs de produits naturels. Dans une conception toujours plus proche de la nature, ce <strong>diffuseur de d’intérieur</strong> se présente dans un emballage en papier recyclé.  <br/><br/> Telle une envolée poétique, ce <strong>diffuseur d’ambiance</strong> exhale de légères notes florales. Porté par la fraîcheur d’un brin de lavande, le sillage de ce <strong>parfum d’intérieur</strong> s’adoucit sur les tonalités poudrées d’un cœur de violettes. Sublimée par la sensualité d’un fond de vanille, la fragrance de ce <strong>bouquet parfumé</strong> s’empare d’une extrême féminité. <br/><br/> Grâce aux tiges en rotin fournies avec le <strong>diffuseur d’intérieur</strong>, le parfum se diffuse uniformément pendant plusieurs mois. <br/><br/> Des huiles essentielles pour des parfums naturels ! Découvrez également toute notre collection de <a href="/21-la-nature" >bougies parfumées et parfums d’intérieurs La nature</a>. <br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Brin de lavande violette. </p>;;Diffuseur parfum végétal lavande violette;Diffuseur parfum végétal lavande violette ;A base d’alcool végétal et d’huiles essentielles de lavande, ce parfum d’ambiance fera le pus grand plaisir des amateurs de produits naturels. Ce diffuseur d’ambiance s’empare d’une senteur florale d’une extrême féminité.;diffuseur-de-parfum-vegetal-a-tiges-100ml-brin-de-lavande-violette;;;1;;2014-01-01;1;../import/la-nature/diffuseur/2391405_1.jpg,../import/la-nature/diffuseur/2391405_2.jpg,../import/la-nature/diffuseur/2391-all_3.jpeg;0;Hauteur : 87, Diamètre : 63, Contenance : 100, Durée de diffusion : 4 , Tranche de combustion : , Type de produit : Diffuseurs parfumés, Collection : La nature, Famille olfactive : Florale, Parfum : Brin de lavande violette;0;;0;0;0;0;0;1
2391605;1;Recharge diffuseur de parfum végétal 100ml brin de lavande violette;21,20,62,61;8,25;1;;0;;;;;2391605;;;;3023673916055;;0;;;;;50;1;;;;;;<p>Composée à partir de matières premières d’origine naturelle, la <strong>recharge de diffuseur de parfum végétal brin de lavande violette</strong> s’attache à la qualité du <strong>savoir-faire français</strong> et au <strong>respect de l’environnement</strong>. A base d’alcool végétal et enrichis en huiles essentielles, les composants de ce <strong>parfum d’ambiance</strong> ont été sélectionnés avec soin. <br/><br/> Avec ce <strong>parfum d’intérieur</strong>, prolongez le plaisir d’une ambiance parfumée. Placée dans son diffuseur, cette <strong>recharge de diffuseur d’ambiance</strong> dévoilera la douceur de ses senteurs florales. Avec poésie et lyrisme, la fragrance s’empare de la fraîcheur d’un brin de lavande et des tonalités poudrées d’un cœur de violettes… Tandis que la sensualité d’un fond de vanille révèle une extrême féminité.  <br/><br/> Ce <strong>parfum d’ambiance</strong> s’utilise avec le <a href="/2391405-diffuseur-de-parfum-vegetal-a-tiges-100ml-brin-de-lavande-violette" >diffuseur de parfum végétal brin de lavande violette</a> et la <a href="/2389300-recharge-de-16-batonnets" >recharge de 16 bâtonnets</a>.<br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Brin de lavande violette. </p>;;Recharge diffuseur parfum végétal lavande violette;Recharge diffuseur parfum végétal lavande violette;Composée à partir de matières premières d’origine naturelle, la recharge de diffuseur de parfum végétal lavande violette dévoile la douceur de ses senteurs florales.;recharge-diffuseur-de-parfum-vegetal-100ml-brin-de-lavande-violette;;;1;;2014-01-01;1;../import/la-nature/recharge/2391605_1.jpg;0;Hauteur : 93, Diamètre : 46, Contenance : 100, Durée de diffusion : 4 , Tranche de combustion : , Type de produit : Recharges de diffuseurs, Collection : La nature, Famille olfactive : Florale, Parfum : Brin de lavande violette;0;;0;0;0;0;0;1
2391705;1;Vaporisateur de parfum d’ambiance végétal 100ml brin de lavande violette;21,20,59,;15;1;;0;;;;;2391705;;;;3023673917052;;0;;;;;50;1;;;;;;<p>Conçu à partir de matières premières d’origine naturelle, le <strong>vaporisateur de parfum d’ambiance végétal brin de lavande violette</strong> s’appuie sur la qualité du <strong>savoir-faire français</strong> et le <strong>respect de l’environnement</strong>. A base d’alcool végétal et enrichi en huiles essentielles de lavande, ce <strong>parfum d’intérieur</strong> se pare d’un élégant bouchon en bois. <br/><br/> Quelques pulvérisations suffisent pour embaumer votre pièce dans la douceur d’une mélodie florale. Dans un élan de poésie, ce <strong>parfum d’ambiance</strong> se pare de multiples facettes. Portée par la fraîcheur d’un brin de lavande, la fragrance révèle les tonalités poudrées d’un cœur de violettes. Lentement, le <strong>parfum d’intérieur lavande violette</strong> se pose sur la sensualité d’un fond de vanille… Dévoilant un parfum d’une extrême féminité. <br/><br/> Pour une diffusion continue du parfum, découvrez le <a href="/2391405-diffuseur-de-parfum-vegetal-a-tiges-100ml-brin-de-lavande-violette" >diffuseur de parfum végétal brin de lavande violette</a>. <br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Brin de lavande violette. </p>;;Vaporisateur parfum d’ambiance végétal lavande violette;Vaporisateur parfum d’ambiance végétal lavande violette;A base d’alcool végétal et enrichi en huiles essentielles de lavande, ce parfum d’intérieur végatal embaume votre pièce dans une senteur florale, au parfum féminin.;vaporisateur-de-parfum-d-ambiance-vegetal-100ml-brin-de-lavande-violette;;;1;;2014-01-01;1;../import/la-nature/spray/lavande_1.jpg,../import/la-nature/spray/lavande-ouvert_2.jpg;0;Hauteur : 160, Diamètre : 42, Contenance : 100, Durée de diffusion : , Tranche de combustion : , Type de produit : Vaporisateurs, Collection : La nature, Famille olfactive : Florale, Parfum : Brin de lavande violette;0;;0;0;0;0;0;1
2391375;1;Bougie naturelle parfumée 40h cèdre argan;21,20,41,44;12,42;1;;0;;;;;2391375;;;;3023673913757;;0;;;;;50;1;;;;;;<p>La <strong>bougie naturelle parfumée cèdre argan</strong> prend sa source au cœur de la nature. S’appuyant sur la qualité du <strong>savoir-faire français</strong> et le <strong>respect de l’environnement</strong>, cette <strong>bougie naturelle</strong> est élaborée à partir de composants d’origine végétale. A base de cire végétale, sans paraffine ni colorant, et enrichie en huiles essentielles de cèdre et de patchouli, cette <strong>bougie artisanale</strong> embaume naturellement votre intérieur. Cette <strong>bougie écologique</strong> se présente dans un emballage en papier recyclé. <br/><br/> Dans la volupté d’un parfum d’Orient, la <strong>bougie parfumée cèdre argan</strong> s’inspire de l’ambiance feutrée d’un hammam traditionnel. Sublimant les effluves boisés et verts d’un arbre millénaire, cette <strong>bougie naturelle</strong> se pare d’un caractère oriental-balsamique. Aux intonations chaudes et solaires, cette <strong>bougie parfumée</strong> laisse derrière elle le secret d’un sillage profond et envoûtant. <br/><br/> Rapprochez-vous davantage de la nature avec toute notre collection de <a href="/fr/la-nature" >bougies parfumées et parfums d’intérieurs naturels</a>. <br/><br/>Bougie fabriquée en France. Parfum de Grasse : Cèdre argan. </p>;;Bougie naturelle parfumée cèdre argan;Bougie naturelle parfumée cèdre argan;La bougie naturelle parfumée cèdre argan prend sa source au cœur de la nature. Dans la volupté d’un parfum d’Orient, la bougie parfumée cèdre argan sublime la senteur boisée d’un arbre millénaire.;bougie-naturelle-parfumee-40h-cedre-argan;;;1;;2014-01-01;1;../import/la-nature/packs/cedre-argan_1.jpg,../import/la-nature/packs/cedre-argan_2.jpg,../import/la-nature/packs/cedre-argan_3.jpg;0;Hauteur : 85, Diamètre : 80, Poids : 160, Durée de combustion : +/- 40, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : La nature, Famille olfactive : Boisée, Parfum : Cèdre argan;0;;0;0;0;0;0;1
2391575;1;Bougie naturelle parfumée mèche bois 75h cèdre argan;21,20,41,44;23,33;1;;0;;;;;2391575;;;;3023673915751;;0;;;;;50;1;;;;;;<p>La <strong>bougie naturelle parfumée cèdre argan</strong> naît au cœur de la nature. Assurant la qualité du <strong>savoir-faire français</strong> et du <strong>respect de l’environnement</strong>, cette <strong>bougie artisanale</strong> est élaborée à partir de composants d’origine végétale. A base de cire végétale, sans paraffine ni colorant, et enrichie en huiles essentielles de cèdre et de patchouli, cette <strong>bougie végétale</strong> embaume votre intérieur d’un parfum naturel. Dotée d’une mèche en bois effet « feu de bois », cette <strong>bougie écologique</strong> vous invite à passer une soirée rythmée par le crépitement d’un feu de cheminée. <br/><br/> S’inspirant des secrets des hammams de Marrakech, la <strong>bougie parfumée cèdre argan</strong> dévoile la volupté d’un parfum profond et envoûtant. Révélant la prestance d’un arbre millénaire, le sillage se pare d’accords boisés et verts. Peu à peu, la fragrance de cette <strong>bougie naturelle</strong> se réchauffe dans le caractère d’un fond oriental-balsamique vous emportant dans un voyage olfactif aux portes de l’Orient. <br/><br/>Restez toujours plus proche de la nature avec toute notre collection de <a href="/fr/la-nature" >bougies parfumées et parfums d’intérieurs naturels</a>. <br/><br/>Bougie fabriquée en France. Parfum de Grasse : Cèdre argan. </p>;;Bougie naturelle mèche bois cèdre argan;Bougie naturelle mèche bois cèdre argan;La bougie naturelle parfumée cèdre argan naît au cœur de la nature. Dotée d’une mèche en bois effet feu de bois, cette bougie écologique vous invite à passer une soirée rythmée par le crépitement d’un feu de cheminée.;bougie-naturelle-parfumee-meche-bois-75h-cedre-argan;;;1;;2014-01-01;1;../import/la-nature/bougie-meche/cedre-argan_1.jpg,../import/la-nature/bougie-meche/cedre-argan_2.jpg;0;Hauteur : 110, Diamètre : 90, Poids : 310, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies parfumées, Collection : La nature, Famille olfactive : Boisée, Parfum : Cèdre argan;0;;0;0;0;0;0;1
2391475;1;Diffuseur de parfum végétal à tiges 100ml cèdre argan;21,20,50,53;19,08;1;;0;;;;;2391475;;;;3023673914754;;0;;;;;50;1;;;;;;<p>Exigeant la qualité du <strong>savoir-faire français</strong> et le <strong>respect de l’environnement</strong>, ce <strong>diffuseur de parfum végétal cèdre argan</strong> est élaboré à partir de composants d’origine végétale. A base d’alcool végétal et enrichi en huiles essentielles de cèdre et de patchouli, ce <strong>diffuseur d’intérieur</strong> embaume naturellement votre intérieur. Simple et épuré, ce <strong>parfum d’ambiance</strong> se pare d’un élégant bouchon en bois et se présente dans un emballage en papier recyclé. <br/><br/> Véritable voyage olfactif à travers les plus beaux paysages d’Orient, le <strong>diffuseur d’ambiance cèdre argan</strong> révèle la volupté d’un sillage profond et envoûtant. Diffusant les notes boisées et vertes d’un arbre millénaire, la fragrance de ce <strong>bouquet parfumé</strong> dévoile une facette orientale-balsamique… Evoquant les rituels de beauté d’un hammam traditionnel. <br/><br/> Grâce aux tiges en rotin fournies avec le <strong>diffuseur d’intérieur</strong>, le parfum se diffuse uniformément pendant plusieurs mois. <br/><br/> Prolongez votre plaisir olfactif avec la <a href="/2391675-recharge-diffuseur-de-parfum-vegetal-100ml-cedre-argan" >recharge de diffuseur de parfum cèdre argan</a>.  <br/><br/> Parfum d’ambiance fabriqué en France. Parfum de Grasse : Cèdre argan. </p>;;Diffuseur parfum végétal cèdre argan;Diffuseur parfum végétal cèdre argan;Dans le respect de l’environnement, ce diffuseur de parfum végétal cèdre argan vous entraine dans un véritable voyage olfactif à travers les plus beaux paysages d’Orient.;diffuseur-de-parfum-vegetal-a-tiges-100ml-cedre-argan;;;1;;2014-01-01;1;../import/la-nature/diffuseur/2391475_1.jpg,../import/la-nature/diffuseur/2391475_2.jpg,../import/la-nature/diffuseur/2391-all_3.jpeg;0;Hauteur : 87, Diamètre : 63, Contenance : 100, Durée de diffusion : 4 , Tranche de combustion : , Type de produit : Diffuseurs parfumés, Collection : La nature, Famille olfactive : Boisée, Parfum : Cèdre argan;0;;0;0;0;0;0;1
2391675;1;Recharge diffuseur de parfum végétal 100ml cèdre argan;21,20,62,83;8,25;1;;0;;;;;2391675;;;;3023673916758;;0;;;;;50;1;;;;;;<p>La <strong>recharge de diffuseur de parfum végétal cèdre argan</strong> prend naissance au cœur de la nature. Avec l’assurance de qualité du <strong>savoir-faire français</strong> et du <strong>respect de l’environnement</strong>, ce <strong>parfum d’intérieur</strong> est élaboré à partir de composants d’origine végétale. A base d’alcool végétal et enrichi en huiles essentielles de cèdre et de patchouli, ce <strong>parfum d’ambiance</strong> embaume naturellement votre intérieur. <br/><br/>Précieusement lovée dans son diffuseur, cette <strong>recharge de parfum d’ambiance</strong> vous invite dans un voyage olfactif au cœur de l’Orient. Tour à tour boisée et verte, la fragrance de ce <strong>parfum d’intérieur</strong> se pare du caractère oriental-balsamique du cèdre et de l’argan. Chaud, profond et voluptueux, ce <strong>parfum d’ambiance naturel</strong> vous transporte dans les mystères d’un parfum d’ailleurs. <br/><br/>Ce <strong>parfum d’intérieur</strong> s’utilise avec le <a href="/2391475-diffuseur-de-parfum-vegetal-a-tiges-100ml-cedre-argan" >diffuseur de parfum cèdre argan</a> et la <a href="/2389300-recharge-de-16-batonnets" >recharge de 16 bâtonnets</a>. <br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Cèdre argan. </p>;;Recharge diffuseur parfum végétal cèdre argan;Recharge diffuseur parfum végétal cèdre argan;La recharge de diffuseur de parfum végétal cèdre argan prend naissance au cœur de la nature. Lovée dans son diffuseur, ce parfum d’ambiance naturel vous invite dans un voyage olfactif au cœur de l’Orient.;recharge-diffuseur-de-parfum-vegetal-100ml-cedre-argan;;;1;;2014-01-01;1;../import/la-nature/recharge/2391675_1.jpg;0;Hauteur : 93, Diamètre : 46, Contenance : 100, Durée de diffusion : 4 , Tranche de combustion : , Type de produit : Recharges de diffuseurs, Collection : La nature, Famille olfactive : Boisée, Parfum : Cèdre argan;0;;0;0;0;0;0;1
2391775;1;Vaporisateur de parfum d’ambiance végétal 100ml cèdre argan;21,20,59;15;1;;0;;;;;2391775;;;;3023673917755;;0;;;;;50;1;;;;;;<p>Le <strong>vaporisateur de parfum végétal cèdre argan</strong> puise son inspiration au cœur de la nature. Reposant sur la qualité du <strong>savoir-faire français</strong> et le <strong>respect de l’environnement</strong>, ce <strong>parfum d’intérieur</strong> est élaboré à partir de composants d’origine végétale. A base d’alcool végétal et enrichi en huiles essentielles de cèdre et de patchouli, ce <strong>parfum d’ambiance</strong> embaume naturellement votre intérieur. Simple et épuré, ce <strong>parfum de maison</strong> se pare d’un élégant bouchon en bois. <br/><br/>Empreint des mystères de l’Orient, le parfum cèdre argan de ce <strong>vaporisateur d’ambiance</strong> vous emporte dans un voyage olfactif profond et envoûtant. Boisé et vert, la fragrance de ce <strong>parfum d’intérieur naturel</strong> se pare d’accords orientaux et balsamiques. Chaud, solaire, et sensuel, le sillage de ce <strong>parfum d’ambiance</strong> reflète la richesse du cèdre et de l’argan. <br/><br/>Pour une diffusion continue du parfum, découvrez le <a href="/2391475-diffuseur-de-parfum-vegetal-a-tiges-100ml-cedre-argan" >diffuseur de parfum cèdre argan</a>. <br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Cèdre argan. </p>;;Vaporisateur parfum d’ambiance végétal cèdre argan;Vaporisateur parfum d’ambiance végétal cèdre argan;Le vaporisateur de parfum végétal cèdre argan puise son inspiration au cœur de la nature. Empreint des mystères de l’Orient, le parfum d’ambiance cèdre argan vous emporte dans un voyage olfactif profond et envoûtant.;vaporisateur-de-parfum-d-ambiance-vegetal-100ml-cedre-argan;;;1;;2014-01-01;1;../import/la-nature/spray/cedre-argan_1.jpg,../import/la-nature/spray/cedre-argan-ouvert_2.jpg;0;Hauteur : 160, Diamètre : 42, Contenance : 100, Durée de diffusion : , Tranche de combustion : , Type de produit : Vaporisateurs, Collection : La nature, Famille olfactive : Boisée, Parfum : Cèdre argan;0;;0;0;0;0;0;1
2391325;1;Bougie naturelle parfumée 40h fleur d’oranger jasmin;21,20,41,43;12,42;1;;0;;;;;2391325;;;;3023673913252;;0;;;;;50;1;;;;;;<p>Formulée à partir de matières premières d’origine végétale, la <strong>bougie naturelle parfumée fleur d’oranger jasmin</strong> s’inspire des bienfaits de la nature. A base de cire végétale, sans paraffine ni colorant, et enrichie en huiles essentielles de jasmin, cette <strong>bougie végétale</strong> allie la qualité du <strong>savoir-faire français</strong> et le <strong>respect de l’environnement</strong>. Au design épuré, cette <strong>bougie artisanale</strong> se présente dans un emballage en papier recyclé. <br/><br/>Alors que la tonicité des notes hespéridées vous offre un incroyable éveil des sens, la fragrance de cette <strong>bougie naturelle</strong> s’épanouit dans la douceur de ses notes florales. Une subtile touche orangée illumine les effluves de cette <strong>bougie fleur d’oranger et jasmin</strong> pour vous entrainer dans une ballade bucolique des plus exquises. <br/><br/>Pour inviter la nature dans votre intérieur, découvrez toute notre collection de <a href="/21-la-nature" >bougies parfumées et parfums d’intérieurs naturels</a>. <br/><br/>Bougie fabriquée en France. Parfum de Grasse : Fleur d’oranger jasmin. </p>;;Bougie naturelle parfumée fleur d’oranger jasmin;Bougie naturelle parfumée fleur d’oranger jasmin;La bougie naturelle parfumée fleur d’oranger jasmin s’inspire des bienfaits de la nature. Cire végétale et huiles essentielles de jasmin, cette bougie florale vous entraine dans une véritable ballade bucolique.;bougie-naturelle-parfumee-40h-fleur-d-oranger-jasmin;;;1;;2014-01-01;1;../import/la-nature/packs/fleur-oranger_1.jpg,../import/la-nature/packs/fleur-oranger_2.jpg,../import/la-nature/packs/fleur-oranger_3.jpg,../import/la-nature/2-ambiance-nature.jpg;0;Hauteur : 85, Diamètre : 80, Poids : 160, Durée de combustion : +/- 40, Tranche de combustion : 45 à 55 heures, Type de produit : Bougies parfumées, Collection : La nature, Famille olfactive : Florale, Parfum : Fleur d’oranger jasmin;0;;0;0;0;0;0;1
2391525;1;Bougie naturelle parfumée mèche bois 75h fleur d’oranger jasmin;21,20,41,43;23,33;1;;0;;;;;2391525;;;;3023673915256;;0;;;;;50;1;;;;;;<p>Elaborée à partir de matières premières d’origine végétale, la <strong>bougie naturelle parfumée fleur d’oranger jasmin</strong> se nourrit des bienfaits de la nature. A base de cire végétale, sans paraffine ni colorant, et enrichie en huiles essentielles de jasmin, cette <strong>bougie écologique</strong> conjugue la qualité du <strong>savoir-faire français</strong> au <strong>respect de l’environnement</strong>. Idéale pour un moment de détente, cette bougie parfumée se dote d’une mèche en bois effet « feu de bois ». Tendez l’oreille et retrouvez le crépitement d’un feu de cheminée. <br/><br/>Cette <strong>bougie naturelle</strong> vous offre une halte romantique dans un jardin où fleurs d’oranger et jasmins dévoilent leurs senteurs. Porté par la tonicité de ses notes hespéridées, le parfum de cette <strong>bougie artisanale</strong> s’ouvre sur la douceur d’un cœur floral. Ce somptueux ballet de pétales blancs s’épanouit sur la luminosité d’une touche orangée… <br/><br/>Alliez nature et élégance avec toute notre collection de <a href="/21-la-nature" >bougies parfumées et parfums d’intérieurs La nature</a>. <br/><br/>Bougie fabriquée en France. Parfum de Grasse : Fleur d’oranger jasmin. </p>;;Bougie naturelle mèche bois fleur d’oranger jasmin;Bougie naturelle mèche bois fleur d’oranger jasmin;Elaborée à partir de composants d’origine végétale, la bougie naturelle parfumée fleur d’oranger jasmin se dote d’une mèche effet feu de bois. Retrouvez le crépitement d’un feu de cheminée aux senteurs florales. ;bougie-naturelle-parfumee-meche-bois-75h-fleur-d-oranger-jasmin;;;1;;2014-01-01;1;../import/la-nature/bougie-meche/fleur-oranger_1.jpg,../import/la-nature/bougie-meche/fleur-oranger_2.jpg;0;Hauteur : 110, Diamètre : 90, Poids : 310, Durée de combustion : +/- 75, Tranche de combustion : 55 à 75 heures, Type de produit : Bougies parfumées, Collection : La nature, Famille olfactive : Florale, Parfum : Fleur d’oranger jasmin;0;;0;0;0;0;0;1
2391425;1;Diffuseur de parfum végétal à tiges 100ml fleur d’oranger jasmin;21,20,50,52;19,08;1;;0;;;;;2391425;;;;3023673914259;;0;;;;;50;1;;;;;;<p>Réalisé à partir de matières premières d’origine naturelle, le <strong>diffuseur de parfum végétal fleur d’oranger jasmin</strong> s’attribue les bénéfices de la nature. A base d’alcool végétal et enrichi en huiles essentielles de jasmin, ce <strong>parfum d’ambiance</strong> réunit la qualité du <strong>savoir-faire français</strong> et le <strong>respect de l’environnement</strong>. Ce <strong>diffuseur d’intérieur</strong> se présente dans un emballage en papier recyclé pour se rapprocher davantage de la nature. <br/><br/>Dans un hommage au romantisme, ce <strong>diffuseur d’ambiance</strong> dévoile la tonicité de ses notes hespéridées. S’emparant d’un somptueux cœur floral, ce <strong>bouquet parfumé</strong> exhale une senteur d’une incroyable féminité. Sublimée par la luminosité d’une touche orangée, ce <strong>parfum d’intérieur</strong> vous entraine dans une balade olfactive rythmée par la délicatesse d’une mélodie de pétales.  <br/><br/>Grâce aux tiges en rotin fournies avec le <strong>diffuseur d’intérieur</strong>, le parfum se diffuse uniformément pendant plusieurs mois. Faites entrer la nature dans votre habitat avec toute notre collection de <a href="/21-la-nature" >bougies parfumées et parfums d’intérieurs naturels</a>. <br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Fleur d’oranger jasmin. </p>;;Diffuseur parfum végétal fleur d’oranger jasmin;Diffuseur parfum végétal fleur d’oranger jasmin;Le diffuseur de parfum végétal fleur d’oranger jasmin s’attribue les bénéfices de la nature. Dans un hommage au romantisme, ce diffuseur d’ambiance exhale une senteur florale d’une incroyable féminité. ;diffuseur-de-parfum-vegetal-a-tiges-100ml-fleur-d-oranger-jasmin;;;1;;2014-01-01;1;../import/la-nature/diffuseur/2391425_1.jpg,../import/la-nature/diffuseur/2391425_2.jpg,../import/la-nature/diffuseur/2391-all_3.jpeg,../import/la-nature/2-ambiance-nature.jpg;0;Hauteur : 87, Diamètre : 63, Contenance : 100, Durée de diffusion : 4 , Tranche de combustion : , Type de produit : Diffuseurs parfumés, Collection : La nature, Famille olfactive : Florale, Parfum : Fleur d’oranger jasmin;0;;0;0;0;0;0;1
2391625;1;Recharge diffuseur de parfum végétal 100ml fleur d’oranger jasmin;21,20,62,61;8,25;1;;0;;;;;2391625;;;;3023673916253;;0;;;;;50;1;;;;;;<p>Conçue à partir de matières premières d’origine naturelle, la <strong>recharge de diffuseur de parfum végétal fleur d’oranger jasmin</strong> tire le meilleur de la nature. A base d’alcool végétal et enrichi en huiles essentielles de jasmin, ce <strong>parfum d’ambiance</strong> concilie la qualité du <strong>savoir-faire français</strong> et le <strong>respect de l’environnement</strong>. <br/><br/>Placez cette <strong>recharge de parfum d’ambiance</strong> dans son diffuseur et profitez d’une ambiance romantique. La fragrance de cette <strong>recharge de parfum</strong> s’ouvre sur la tonicité de notes hespéridées. Ce <strong>parfum d’ambiance</strong> s’épanouit dans la douceur d’un somptueux cœur floral révélant peu à peu de subtiles touches orangées. Lumineux et d’une extrême féminité, le sillage de ce <strong>parfum d’intérieur</strong> vous entraîne dans un univers olfactif empreint de poésie. <br/><br/>Ce <strong>parfum d’ambiance</strong> s’utilise avec le <a href="/2391425-diffuseur-de-parfum-vegetal-a-tiges-100ml-fleur-d’oranger-jasmin" >diffuseur de parfum fleur d’oranger jasmin</a> et la <a href="/2389300-recharge-de-16-batonnets" >recharge de 16 bâtonnets</a>. <br/><br/>Parfum d’ambiance fabriqué en France. Parfum de Grasse : Fleur d’oranger jasmin. </p>;;Recharge diffuseur parfum végétal fleur d’oranger jasmin;Recharge diffuseur parfum végétal fleur d’oranger jasmin;La recharge de diffuseur de parfum végétal fleur d’oranger jasmin tire le meilleur de la nature. Placez cette recharge de parfum d’ambiance dans son diffuseur et profitez d’une ambiance romantique.;recharge-diffuseur-de-parfum-vegetal-100ml-fleur-d-oranger-jasmin;;;1;;2014-01-01;1;../import/la-nature/recharge/2391625_1.jpg,../import/la-nature/2-ambiance-nature.jpg;0;Hauteur : 93, Diamètre : 46, Contenance : 100, Durée de diffusion : 4 , Tranche de combustion : , Type de produit : Recharges de diffuseurs, Collection : La nature, Famille olfactive : Florale, Parfum : Fleur d’oranger jasmin;0;;0;0;0;0;0;1
